id,name,description,latitude,longitude,images,price,rating,amenities
f90a9a0f-b25c-4dc2-81c9-e73e233c621b,Hotel des Arts,,52.36797070000001,4.8925939,[],2824,8.4,"[""435"", ""436"", ""439"", ""440"", ""443"", ""445"", ""446"", ""448"", ""489"", ""490"", ""491"", ""492"", ""493"", ""494"", ""496"", ""499"", ""500"", ""501"", ""505"", ""506""]"
304181b1-4da4-40a4-bcd8-f8e4093ba3b1,Al Bandar Arjaan by Rotana – Dubai Creek,,25.2627284,55.3130663,"[""https://cf.bstatic.com/xdata/images/hotel/square240/425384778.jpg?k=e3a996020b7202acdca24f0459d56573fc3e59680a79d2a83b166ec3257d38ff&o=""]",1462,8.9,"[""435"", ""436"", ""444"", ""445"", ""489"", ""492"", ""493"", ""494"", ""495"", ""496"", ""497"", ""499"", ""500"", ""501"", ""502"", ""506""]"
f31c12ca-473c-41c7-96c5-0b428baacdc1,The Elegant Amsterdam Apartment,,52.354662,4.900169,"[""https://cf.bstatic.com/xdata/images/hotel/square600/615910357.jpg?k=4ca423d6a9e9c3147c362ae99a21d31fe82aeebcf49db32e875fbaf95c9a4908&o=""]",4084,0,[]
148f48e3-3658-46a8-aa43-d282d24aef0c,Candeo Hotels Tokyo Shimbashi,,35.6659064,139.7551438,"[""https://cf.bstatic.com/xdata/images/hotel/square240/176664674.jpg?k=25dcf0f7d8ab2e5394b4560e74ac1760f2db98e52a9711c99fca83b6af422056&o=""]",2282,8.2,"[""436"", ""444"", ""445"", ""446"", ""448"", ""489"", ""491"", ""492"", ""493"", ""494"", ""496""]"
81a983f9-1cf8-46c3-90d4-07b35bb9efe3,HOTEL TAVINOS Asakusa,,35.7163553,139.7928756,"[""https://cf.bstatic.com/xdata/images/hotel/square240/259844908.jpg?k=ff4686fcd2984071404eef5609715e9259643b90c481de8fae10f5e02bbd37f5&o=""]",918,8.1,"[""435"", ""436"", ""439"", ""440"", ""441"", ""442"", ""443"", ""444"", ""445"", ""446"", ""448"", ""489"", ""490"", ""492"", ""493"", ""494"", ""502""]"
4723ac4d-fdfd-4cb2-9556-369b130cb83c,Hotel Atlas Vondelpark,,52.3577872,4.873853299999999,"[""https://cf.bstatic.com/xdata/images/hotel/square240/505618523.webp?k=cce3468e9f333b700c5aaa525e801dd15b1a62d97a85abd458fa0f4382cec2ea&o=""]",1203,7.6,"[""436"", ""439"", ""440"", ""441"", ""442"", ""443"", ""445"", ""448"", ""490"", ""491"", ""492"", ""493"", ""494"", ""496"", ""499"", ""506""]"
cb9011dd-13bb-49b2-b420-783e30ba55f8,Courtyard by Marriott Shanghai Minhang,,31.02182,121.46331,"[""https://cf.bstatic.com/xdata/images/hotel/square240/500338145.jpg?k=aceba53ed280b2b511dc5c54cf2e888598864804fdb3569c90a25123e23567d3&o=""]",1034,8.7,"[""182"", ""435"", ""436"", ""439"", ""440"", ""442"", ""443"", ""444"", ""445"", ""446"", ""448"", ""490"", ""492"", ""494"", ""495"", ""496"", ""497"", ""500"", ""501"", ""502""]"
59588192-0bf5-44d6-bba1-b649a018829d,Emirtimes Hotel&Spa - Tuzla,,40.893505,29.3552578,"[""https://cf.bstatic.com/xdata/images/hotel/square600/310407990.webp?k=1c026495163e9986c6725b9ffb3433ff1754214bc5e75cc601611c10bc159db3&o=""]",877,7.9,"[""436"", ""444"", ""445"", ""446"", ""491"", ""492"", ""493"", ""494"", ""495"", ""496"", ""498"", ""500"", ""501"", ""502"", ""503"", ""504""]"
bd7690e1-e5a7-44de-8cd8-9bab236de5f4,Lords Hotel,,51.5142686,-0.1921758,"[""https://cf.bstatic.com/xdata/images/hotel/square600/299747178.jpg?k=a43aed340a92a2dd78cf36150f2a730051c5c7de5fc892096dcb43c8b19a58b1&o=""]",849,6.8,"[""436"", ""445"", ""489"", ""491"", ""492"", ""493""]"
7efbdfa1-b6b2-40c9-bffc-a5800cb535aa,Trophy - Luxury furnished Heart of Dubai Hills,,25.1121928,55.2521844,"[""https://cf.bstatic.com/xdata/images/hotel/square240/588913401.jpg?k=b0e7765ef4ee2410f64736ee92851bd889b709f7758f22f3e829d3f5dbc1c8da&o=""]",1604,0,[]
600e6134-0c32-4f4c-a463-40be30313b68,"The Prince Gallery Tokyo Kioicho, a Luxury Collection Hotel",,35.6794453,139.737261,"[""https://cf.bstatic.com/xdata/images/hotel/square240/74742294.jpg?k=05c8d9a89dfdf5cc0f0c8d9d3765dc334e07721968633bd192964d96bf9118a8&o=""]",7185,9.3,"[""435"", ""436"", ""439"", ""440"", ""441"", ""443"", ""444"", ""445"", ""448"", ""489"", ""492"", ""493"", ""494"", ""495"", ""496"", ""497"", ""500"", ""501"", ""502"", ""506""]"
1d3cce54-766c-47f3-878b-b346ca9acaa5,Park Inn by Radisson Shanghai Downtown,,31.230416,121.473701,"[""https://cf.bstatic.com/xdata/images/hotel/square600/517613404.webp?k=f758e7c8f35b3c67c5bae22c88ff9cd48a3df45f862aadfe1f0df938b5965da9&o=""]",543,7.2,"[""436"", ""444"", ""445"", ""446"", ""491"", ""506""]"
5d1793ed-95ab-4991-9a93-f6e34f8abaa6,Frank Porter - Riviera 26,,25.1663758,55.2766574,"[""https://cf.bstatic.com/xdata/images/hotel/square240/532286383.jpg?k=7d9d716d94fd384deca3ebff14c9124e39574631a98c4cce7dc4b30cbed32714&o=""]",1800,8,[]
9cacfe19-7dca-4efd-b612-56aea1969f56,Topkapi Apartments,,41.004111,28.972718,"[""https://cf.bstatic.com/xdata/images/hotel/square600/298760132.jpg?k=361e583dcd88870bbc74bba4270a1c7d6b70d0e46e2d8a144cc7ab02cde4cce6&o=""]",496,8.8,"[""435"", ""436"", ""439"", ""440"", ""442"", ""443"", ""445"", ""446"", ""448"", ""489"", ""490"", ""491"", ""492"", ""493"", ""495"", ""496"", ""502""]"
d98d4d33-b866-4873-9ee1-eef6720c9594,GuestReady - Apt. Vintage au centre de Paris,,48.8819275,2.322814,"[""https://cf.bstatic.com/xdata/images/hotel/square600/599012200.webp?k=61c724d0f97bdb5c83a70c9e11979642327c0c5f10237121a98139459830316a&o=""]",1356,9,[]
ffb2b423-692d-4aee-a8b1-cae44ac2ffd1,Exclusive Artist Gallery Home - Central LA Location,,34.0891717,-118.3062947,"[""https://cf.bstatic.com/xdata/images/hotel/square240/356305868.jpg?k=59ffd428e9c49414328fb401e15840b2c99b332b645f0d5c7418d31948022cf9&o=""]",2982,8.6,[]
9621f238-1290-453d-a717-5f7109c24bcf,Venice Villa,,33.9875613,-118.4696152,"[""https://cf.bstatic.com/xdata/images/hotel/square600/600372554.webp?k=b128c3696268f919b525417e1ba7a741b22c127155845595cba8d06fb6ee4f8e&o=""]",10915,0,[]
e6f38b29-d536-41dd-b59e-474e5bd39d5f,Close to beach I Studio with balcony I Fast Wi-fi,,25.0715483,55.1327016,"[""https://cf.bstatic.com/xdata/images/hotel/square240/592036357.jpg?k=f23d033e3659f089706e8a71dbd2c7c5fb07b637d9c42274cde6717d7a382dcf&o=""]",1822,10,[]
917434c6-e524-43a0-8c5c-641adee350c3,Cosy Studio of 17 square meters at Place Monge 75005,,48.84215890000001,2.3527625,"[""https://cf.bstatic.com/xdata/images/hotel/square600/406243250.jpg?k=b8efc84f7b7265449a51acd97c482bf0c632b0fe8ff936ebb64a1eff7f2f8a46&o=""]",1228,8.4,[]
8583d189-eb84-468a-bf44-98d2a5ae8cf1,Pera Luna Residence,,41.0370748,28.98415919999999,"[""https://cf.bstatic.com/xdata/images/hotel/square600/143043952.jpg?k=6f80aa4bec04a610d3aa296d968a1b265e95348003206c678e405e0c2c54ed57&o=""]",929,9,[]
859d23fe-5e4c-490e-8212-551c852df1f7,Hotel Agenor,,48.8368444,2.3239953,[],1099,7.3,"[""436"", ""440"", ""493"", ""494"", ""495"", ""496""]"
0fbaf3ff-89d2-431c-9898-b1ec52e3b5bb,Yozo Serviced Apartment,,31.29296999999999,121.49867,"[""https://cf.bstatic.com/xdata/images/hotel/square600/535223623.webp?k=a9d2a09a2a31c6e5754a510dbd57154d1f693b0734b157ae4dec68f4d41e73f5&o=""]",421,7.7,[]
c9266c7b-ecf1-44cc-ae63-5888a3af0e26,APA Hotel Ueno Hirokoji,,35.7048331,139.772273,"[""https://cf.bstatic.com/xdata/images/hotel/square240/261720458.jpg?k=2dfc9033fa39c5e0f3c61573cf9db305543823169f0f9f6b000c6ceeec0f6f6c&o=""]",736,8.3,"[""436"", ""439"", ""440"", ""442"", ""443"", ""444"", ""445"", ""446"", ""489"", ""490"", ""492"", ""493"", ""494"", ""497"", ""499""]"
e5433249-b76f-4df1-a3b6-635aa4bd6053,Lotus Hotel,,41.0265777,28.9556118,"[""https://cf.bstatic.com/xdata/images/hotel/square240/478901826.webp?k=aad2bee106a83beda95b3771aac1509ce7a72d60c8c7c5118ab9375ac32c2adc&o=""]",385,8.7,[]
c1a1c882-cae7-4499-a9c2-9052965c8240,Sunshine City Prince Hotel Ikebukuro Tokyo,,35.729563,139.7194415,"[""https://cf.bstatic.com/xdata/images/hotel/square600/330136134.jpg?k=b89e21cd0b036de765d0e7238559e6dea6e8ce6ab63728bae210273a22da9a70&o=""]",1836,8.2,"[""435"", ""436"", ""439"", ""440"", ""442"", ""443"", ""445"", ""448"", ""492"", ""502""]"
0d31c3ac-ab8a-45ff-9530-ce09c7b62b19,Waves - Charming High-Floor Studio with Lake Views in JLT,,25.0688111,55.1390492,"[""https://cf.bstatic.com/xdata/images/hotel/square600/613362156.webp?k=39ad76e5c4a10700416d78c186c90286333e19f9007fa4cb4cfaaa79dc5de265&o=""]",2352,0,[]
2ea3ef14-6d83-4966-a032-100cccc0ab82,The OneFive Tokyo Shibuya,,35.6642496,139.7001079,"[""https://cf.bstatic.com/xdata/images/hotel/square240/450622424.webp?k=7ad68540524a1456af9b62ac218cdb8abe795fd6726c0d35cae2f40a5143058d&o=""]",1202,7.6,"[""436"", ""445"", ""448"", ""494""]"
22fcff47-100d-4409-968d-09a23904c5f9,APA Hotel Asakusa Ekimae,,35.7083004,139.7954868,"[""https://cf.bstatic.com/xdata/images/hotel/square240/183308875.webp?k=742c8b27d6b5dd94edff3aef773740c0353a5b44127b23c8b4a5c940535c2093&o=""]",688,8.2,"[""435"", ""436"", ""439"", ""440"", ""443"", ""444"", ""445"", ""448"", ""490"", ""492"", ""494"", ""497"", ""501"", ""502""]"
a634a026-9cd3-437f-8afb-9051faf1e0f8,BaliAn Resort Forest Ikebukuro,,35.7333644,139.7077694,"[""https://cf.bstatic.com/xdata/images/hotel/square600/517616375.jpg?k=4804a24afc58872f684bfb5a9c5d99cb6998763dd1ca7c84630c28b16aa5c211&o=""]",1696,8.9,"[""435"", ""436"", ""443"", ""444"", ""445"", ""446"", ""448"", ""489"", ""490"", ""491"", ""492"", ""493"", ""494"", ""496"", ""497"", ""499"", ""502""]"
92022a4e-05e9-465f-8f2b-b6cedfcd8bb6,The Yangtze Boutique Shanghai,,31.23339,121.47659,"[""https://cf.bstatic.com/xdata/images/hotel/square240/542542083.webp?k=186b83a181abc05ac6bd7a6af04cc4d1b155f9e8e4bea6dcfa9e6147079e8cb1&o=""]",1461,8.9,"[""436"", ""439"", ""440"", ""441"", ""442"", ""443"", ""445"", ""448"", ""491"", ""492"", ""493"", ""496"", ""502""]"
8e1e801c-bdb2-4734-9ff6-dc1dd7869237,Fantastic1br Furnished Apt At Azizi Park Avenue!,,25.2048493,55.2707828,"[""https://cf.bstatic.com/xdata/images/hotel/square600/574720199.webp?k=28a3896ff33fa32250dd5b241340d69912cb15271290c4a13390c35b17124adb&o=""]",1973,0,[]
ff4e08f5-187c-433e-ad5c-709a8c84c327,Lake Balboa 3 bedroom Cozy stay !,,34.1891629,-118.5007732,"[""https://cf.bstatic.com/xdata/images/hotel/square600/498045997.webp?k=f3a3a9b6cb6e467703579a812ea9b567b71ae85568d8b3679272c820531fd0e8&o=""]",2382,6,[]
1d28b4d5-5716-44d2-b8ec-5ecbddf5b32d,"Time Traveller Boutique Hotel - Near The Bund, The Pearl Tower, Suzhou Creek, Sihang Warehouse, Natural History Museum, One subway stop away from Shanghai Railway Station, Free ice cream, Free laundry service, Free GYM, English communication well",,31.24146,121.46043,"[""https://cf.bstatic.com/xdata/images/hotel/square600/592341374.webp?k=fcaca5199f9b3c021eae01a3cd87d9d2c811a8e809cc6fad8cc07cac0346af5e&o=""]",694,9.4,[]
68b03946-d5cb-4a1c-b8ea-ae1841d622a6,Paddington Park Hotel,,51.5127817,-0.1789736,"[""https://cf.bstatic.com/xdata/images/hotel/square240/268265862.jpg?k=68dcfe54778b97c9e0f09023ff511bb952e8d2376b8e6ef4ccc1682a8597d347&o=""]",2092,7.8,"[""436"", ""445""]"
7f59919e-bdda-485c-8a26-0f7f1421c7f6,The Royal Park Hotel Tokyo Haneda Airport Terminal 3,,35.5489774,139.7707505,"[""https://cf.bstatic.com/xdata/images/hotel/square240/587685670.jpg?k=744bf2552cc2dedd97d03dd57b6be4532885483dc8469277d86fc98395187854&o=""]",1479,8.4,"[""435"", ""436"", ""439"", ""440"", ""442"", ""443"", ""444"", ""445"", ""448"", ""489"", ""492"", ""493"", ""494"", ""495"", ""496"", ""497"", ""506""]"
01e2619f-b37e-4a4e-be5e-54c6a59420f9,Reflection in Shanghai Sihang Road,,31.24076,121.47138,"[""https://cf.bstatic.com/xdata/images/hotel/square240/587670989.jpg?k=c932267aa5d42d77d0db7039c833054e3e72e51e32c98bb682cc9ee5e0983775&o=""]",923,0,"[""182""]"
a672efcc-4666-4062-aa69-96c1fd00c081,Timeless Eiffel Tower 2,,48.866783,2.405822,[],821,0,[]
25882a20-d595-4391-9166-668eba2a9ddb,Shanghai Huaihai Mansion,,31.21733,121.46151,"[""https://cf.bstatic.com/xdata/images/hotel/square240/577192712.jpg?k=2537215ca49e1e7693ec2603aded27db9a6bc6f3ae0ba0719e7021f19723eb78&o=""]",992,8.2,[]
40e6e37e-8850-4031-8d88-9c28989180c6,"Eastern Hub - Jing'an Temple Branch Sunny Capital, Deluxe 3-Bedroom Apartment, Extra Large Space with Free Mahjong",,31.526444,121.8349968,"[""https://cf.bstatic.com/xdata/images/hotel/square240/549232982.webp?k=628c8fa611738513ef9f9b5c3b1da0e5f73cb0c4ab3cf4f02e9bce678ecc9fa0&o=""]",2693,8.8,"[""435"", ""436"", ""439"", ""440"", ""441"", ""442"", ""443"", ""444"", ""445"", ""446"", ""448"", ""489"", ""490"", ""491"", ""492"", ""493"", ""494"", ""495"", ""496"", ""497"", ""498"", ""499"", ""500"", ""501"", ""502"", ""503"", ""504"", ""505"", ""506""]"
7d5750f9-1faa-4849-bda6-1df1dbb3136f,Silkhaus Sky Gardens at Homestyle Studio in DIFC,,25.2062154,55.2789282,"[""https://cf.bstatic.com/xdata/images/hotel/square600/623656933.jpg?k=ecfec445a76ba9e87364bb1f2ea2095b4483bfe5edd68ae249b9d60f1ac7e5c4&o=""]",2170,0,[]
b1d1de65-f870-4bb4-9da3-6e1f6445c23c,FLEXSTAY INN Shinagawa,,35.6222098,139.7402679,"[""https://cf.bstatic.com/xdata/images/hotel/square240/95426744.jpg?k=f552923ce038d87bcf6c366484bd778349a8fe383f9a6a04b53cc5f6dc988e6a&o=""]",541,7.5,"[""436"", ""489""]"
79b59435-8776-4348-be9c-82be7ef7efa1,Cozy LA Suite Near USC and Downtown Attractions- Private room with shared access,,33.8268547,-118.3015882,"[""https://cf.bstatic.com/xdata/images/hotel/square600/615490722.jpg?k=00345ce1f63a758de7dc7ec1ec54f836eb018a0198669d094c01bda0ec28c4dc&o=""]",1231,8.7,[]
a41e81b1-2735-4642-bf12-c5999231b4c7,Dreamy Farmhouse In Studio City,,34.150578,-118.3832305,"[""https://cf.bstatic.com/xdata/images/hotel/square240/562806180.jpg?k=87ef6bda1557b464950853860da42844ce74a54e00678abfe50fbb5929adf06e&o=""]",3019,0,[]
4b2569fc-c0ce-4546-829f-fe5d97b75150,Denpa Inn - Zhenbei Subway Station Meichuan Road Pedestrian Street Branch,,31.23572,121.3822,"[""https://cf.bstatic.com/xdata/images/hotel/square600/577062611.jpg?k=bf7ff5d63f151a68bf82b0705e861745f7133fe48887f8979ecde1ee07480879&o=""]",138,7.6,[]
178c335b-1f9e-4ae8-9085-8e1a8208f40b,Hotel Monopol,,41.030188,28.973388,"[""https://cf.bstatic.com/xdata/images/hotel/square600/310643832.webp?k=38374143d44472298c76fca6e842a900a0e018dcf55f14347c7d27232b337db2&o=""]",572,6.2,[]
70d837be-1dfd-4a0c-be25-314d019c6707,De Mallemoolen,,52.3760705,4.8994573,"[""https://cf.bstatic.com/xdata/images/hotel/square600/19392277.jpg?k=cf8bc1b144f85218af59b4afdb7ee553f9379a1e97c7fcf38114c5da65e621fd&o=""]",694,6.7,[]
696817c0-f876-46bf-a816-3722b71d027e,Garden House Hotel - Special Class,,41.004226,28.97228699999999,[],943,9.2,"[""436"", ""444"", ""445"", ""446"", ""489"", ""490"", ""492"", ""493"", ""494"", ""496"", ""497"", ""498"", ""499"", ""500"", ""501"", ""502"", ""503"", ""505"", ""506""]"
a1053108-6553-4655-96ad-9f14b46380ce,"Gezi Hotel Bosphorus, Istanbul, a Member of Design Hotels",,41.0385386,28.988216,[],1373,8.9,"[""436"", ""439"", ""440"", ""441"", ""442"", ""443"", ""444"", ""445"", ""446"", ""448"", ""489"", ""492"", ""494"", ""495"", ""496"", ""499"", ""500"", ""501"", ""502"", ""506""]"
3e475b0d-d157-4501-891c-0daeb9a2cea1,APA Hotel Nihombashi Bakuroyokoyama Ekimae,,35.6925663,139.7832907,[],672,8.4,"[""435"", ""439"", ""440"", ""442"", ""443"", ""444"", ""445"", ""448"", ""489"", ""490"", ""492"", ""494"", ""495""]"
929a2e68-41e4-40cc-86c5-e6a261eb6a25,Ueno Station Hostel Oriental 1 Male Only,,35.7099373,139.7752222,[],780,6.8,"[""435"", ""436"", ""439"", ""440"", ""441"", ""442"", ""443"", ""444"", ""445"", ""446"", ""448"", ""489"", ""490"", ""492"", ""493"", ""494""]"
85227121-07d6-4452-ba02-bc17ea5205ac,Hotel Mariposa,,34.1522197,-118.3492206,[],1575,8.7,"[""182"", ""436""]"
ba2cd976-9465-418a-9c86-47a220cbb2bc,Candeo Hotels Ueno Park,,35.7219691,139.7796957,"[""https://cf.bstatic.com/xdata/images/hotel/square240/615974523.webp?k=ca6fa837645ea31c39c5d62b48df47d43cadce3a3f4fff639736684cfde5992b&o=""]",1069,7.3,"[""436"", ""441"", ""444"", ""445"", ""446"", ""448"", ""489"", ""491"", ""492"", ""493"", ""494"", ""496"", ""506""]"
a06636ef-b0af-4f96-89b6-4aff5b118442,Moss Suites Hotel,,41.038719,28.9831118,[],1067,8,"[""435"", ""436"", ""439"", ""440"", ""442"", ""443"", ""444"", ""445"", ""446"", ""448"", ""489"", ""490"", ""491"", ""492"", ""493"", ""494"", ""495"", ""496"", ""497"", ""498"", ""499"", ""503"", ""504"", ""505"", ""506""]"
991c82b8-23d0-48a5-ad86-e03a85eaad78,Sur les toits de Paris,,48.88667419999999,2.2915334,"[""https://cf.bstatic.com/xdata/images/hotel/square600/613814957.jpg?k=520c0b64966047ac6d378ccd8abd28bdd16dbb7edc0a2c7d17fdb627da932ff8&o=""]",1193,10,[]
98af949f-fcef-444c-a84a-a2b0bd21d8f6,NEW Suite Appartement Havre Ébène 1BR 4 étoiles,,48.86018439999999,2.3802148,[],1309,8.7,[]
93f79b60-7e8f-4dcc-b3be-87464c55a332,Lovely apartment in the heart of the grand boulevards,,48.8699603,2.3482301,"[""https://cf.bstatic.com/xdata/images/hotel/square600/577070570.jpg?k=e40acd06d01c9480d0588d51a4f62a6ae1d6b175ea15e576e6dac81ed10a5d75&o=""]",1522,0,[]
bd4326bd-63b7-4834-84e1-4cdd599d3ebc,"Elegant Retreat in the Heart of LA, Discover Your Lavish Hideaway",,34.0516068,-118.2979099,"[""https://cf.bstatic.com/xdata/images/hotel/square600/607461533.webp?k=a4de6a16003bce02b581b4b2a987733acf360e2e162808ef5dca5a330d899347&o=""]",1526,8,[]
cfa9bc00-e302-49d3-bd47-7230a2a1c1cf,APA Hotel Ningyocho Ekikita,,35.6882895,139.7815588,"[""https://cf.bstatic.com/xdata/images/hotel/square600/203773434.webp?k=8f2998871b94ffe1ca707f805864cdb1fe08233e148faf8a11b22d5e995a6bb1&o=""]",558,7.6,"[""435"", ""436"", ""439"", ""440"", ""442"", ""443"", ""444"", ""445"", ""446"", ""489"", ""490"", ""492"", ""493"", ""494"", ""497"", ""499""]"
c6e67c01-62d8-4f56-ac40-42b1901c81cd,Silkhaus comfy DIFC studio with Burj Khalifa view,,25.203029,55.2794215,"[""https://cf.bstatic.com/xdata/images/hotel/square600/529741120.webp?k=ab18a347f46d0a3dcfa93a65d432f5c33ef0a39426706ef59d5c308e2f3b407a&o=""]",2011,9,[]
8f11738f-a56e-466c-bcc9-a9e9f32952ab,SHANGHAI-DECO Hotel-Free shuttle bus from Pudong Airport and Disneyland,,31.17828999999999,121.76629,"[""https://cf.bstatic.com/xdata/images/hotel/square600/107175846.webp?k=3e35e1bc8657c5c1821125096910052857d71e379fa6df89e57e150b679bdaca&o=""]",511,8.1,"[""436"", ""444"", ""445"", ""446"", ""490"", ""491"", ""492"", ""493"", ""494"", ""495"", ""496"", ""500"", ""501"", ""503"", ""504""]"
a83ed03a-0f4b-4c2c-81dc-f44eba26974e,Fuat Pasa Oteli - Special Category Bosphorus,,41.0867169,29.00926329999999,"[""https://cf.bstatic.com/xdata/images/hotel/square600/580878562.jpg?k=17da01312c2f063c00e68a79f1a80dda4ab237f8edfb03dc83bb141ebcfeca64&o=""]",1072,7.3,"[""436"", ""440"", ""441"", ""442"", ""443"", ""444"", ""445"", ""448"", ""489"", ""490"", ""491"", ""492"", ""493"", ""494"", ""495"", ""496"", ""497"", ""499"", ""500"", ""501"", ""502"", ""505""]"
640c4cdd-3a74-46af-9cda-eeeff3da3c1d,Holiday homes,,25.255758,55.28808739999999,"[""https://cf.bstatic.com/xdata/images/hotel/square600/525673121.jpg?k=6ba811f52ed1490df9761bffdb929b5d2298a2b6167e5b41b42bb5325ca0e168&o=""]",654,5.2,[]
af130524-e9c6-47b0-aed5-6fab9e7c62b3,"Mehood Lestie, Shanghai Xinzhuang Industrial Zone Zhuanqiao Wanda",,31.05918,121.41397,"[""https://cf.bstatic.com/xdata/images/hotel/square240/584372424.jpg?k=dc9f07841ca3fc2fe51be6da22890d6d44a919749534ea5622f4d19b1ab1da7c&o=""]",592,0,[]
846996ab-e6bf-4184-850e-4b808b59de5b,Aykon City,,24.9764022,55.0908376,"[""https://cf.bstatic.com/xdata/images/hotel/square240/623892068.jpg?k=15f123a81a9c656ba5d8fffa1cc96310c6048862da7576216530d9a94ceaca94&o=""]",1666,0,[]
7eb35a9d-99ae-4c34-b02c-344484b9aa27,"Modern, 1 BED Condo, Downtown Century City",,34.0507478,-118.4203524,"[""https://cf.bstatic.com/xdata/images/hotel/square600/588580948.jpg?k=5cb802cfc47676b9137a2ce95196bcda6313a1139c51d1e2fea00021776d6c46&o=""]",2214,7,[]
f5984b88-5a14-43d5-9d5d-d9381c4bb2f3,"The Hoxton, Lloyd Amsterdam",,52.3742414,4.934660099999999,"[""https://cf.bstatic.com/xdata/images/hotel/square240/496908432.jpg?k=508d46cf99acb9dac7649498cf0fb146a13c07bfa3642d780bc3375715340278&o=""]",1502,8.7,[]
6e46bf48-5d57-4303-99f2-ac39e44bef1a,Cosy London single room (near Wimbledon),,51.4167151,-0.1714583,"[""https://cf.bstatic.com/xdata/images/hotel/square240/535610831.jpg?k=16e715c6b3ea4e5339c5f0692314ca4fb272394b475552d85dfd6864f5220760&o=""]",671,8.4,[]
e9d88150-bfab-49fb-82d7-046ecb5c4100,"Charming 4 Bedroom Home W/ Large, Gated Backyard",,34.1953928,-118.5603854,"[""https://cf.bstatic.com/xdata/images/hotel/square240/494904645.webp?k=c9cc0323ccdb2d6dd737d0cb01f2c48f5e917e574321c54a603b24adb0825beb&o=""]",5456,0,[]
779dbaa1-ccc0-46d5-9634-703b0ef95158,The Townhouse Hotel,,52.3620116,4.899639,"[""https://cf.bstatic.com/xdata/images/hotel/square240/325837428.jpg?k=008486d54a405fd4b6e85dfb0c527fb50a6b9f9b9045dabfafd13219fea89060&o=""]",834,6.1,"[""436"", ""439"", ""440"", ""442"", ""443"", ""444"", ""445"", ""448"", ""489"", ""491"", ""492"", ""493"", ""494"", ""499"", ""502"", ""506""]"
a5e4a6d8-be81-45e3-93cd-9ca02bac3d94,Atour X Hotel Shanghai Lujiazui Lancun Road,,31.21132,121.5326,"[""https://cf.bstatic.com/xdata/images/hotel/square240/608158744.webp?k=a048c6f2fe2fed8bbfd6f84a205dddee449b48687f15af1d2bd68194b9ad6716&o=""]",643,0,[]
9406b14e-c14c-4608-b6e9-725d6a323dd9,Charming LA Retreat - Conveniently Located Near Downtown!,,34.0577514,-118.2965561,"[""https://cf.bstatic.com/xdata/images/hotel/square600/616593232.jpg?k=9221d0eda908f009989460f12619daa9d3949be33d57ef93a3c50520d4eb3292&o=""]",1351,0,[]
c2134e2d-9bed-47ec-95f3-6d0a04ded402,Grand Central Hotel Shanghai,,31.23533,121.48134,"[""https://cf.bstatic.com/xdata/images/hotel/square240/293838785.webp?k=1f66e99e4982303099eee7c05dbccf273dcfa15843d5425a9acb7ed27b9e87a3&o=""]",1082,8.4,"[""436"", ""439"", ""440"", ""442"", ""443"", ""444"", ""445"", ""448"", ""489"", ""490"", ""491"", ""493"", ""495"", ""496"", ""499"", ""502"", ""505"", ""506""]"
335f1f11-093a-471b-bc61-60be1c3a5b8b,Studio type loft,,48.8913509,2.3823382,"[""https://cf.bstatic.com/xdata/images/hotel/square600/407320624.webp?k=ddcdc01310317be5028a6aa6a7567f7020192dd118c87caa93156f02503a6768&o=""]",798,6.7,[]
68dc931a-1112-404f-b90b-3fc0598cfb9c,2Bedroom Palm Jumeirah luxury Stay At Golden Mile 10,,25.1141786,55.1403554,"[""https://cf.bstatic.com/xdata/images/hotel/square600/493781274.jpg?k=5d23f812a77af3f0678e46de3b80b789251db46fc379878f021ab4ff726e2b93&o=""]",3577,7.7,"[""436"", ""444"", ""445"", ""446"", ""489"", ""490"", ""491"", ""492"", ""493"", ""494"", ""495"", ""496"", ""497"", ""499"", ""502"", ""506""]"
